warn: LLAMA_ARG_REPACK environment variable is set, but will be overwritten by command line argument --no-repack
[E2-FOLD] arch=qwen35moe experts_folded R=-1 lead=0 unique_ffn=13/48 gamma=1.000 map=[E2-FOLD] shared expert follows the LOGICAL layer
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,26,26,26,29,29,29,32,32,32,35,35,35,38,38,38,41,41,43,44,45,46,47
[E2-FOLD] mixer (attn / delta-net) is NOT folded — logical index kept
2.16.660.319 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (96.48%)

[30]11.2234,[31]11.2238,[32]11.1758,[33]11.0945,2.29.993.847 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
2.29.993.848 W save_imatrix: if you want the previous imatrix format, use --output-format dat
2.29.993.849 I 
2.29.993.851 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (85.94%)
2.29.993.852 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (85.94%)
2.29.993.854 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (83.98%)
2.29.993.855 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (83.98%)
2.29.993.856 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (90.23%)
2.29.993.856 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (90.23%)
2.29.993.857 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (89.06%)
2.29.993.857 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (89.06%)
2.29.993.859 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (91.02%)
2.29.993.859 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (91.02%)
2.29.993.859 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (83.98%)
2.29.993.861 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (90.62%)
2.29.993.861 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (90.62%)
2.29.993.863 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (94.53%)
2.29.993.865 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (94.53%)
2.29.993.867 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (94.92%)
2.29.993.867 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (85.94%)
2.29.993.870 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (94.92%)
2.29.993.871 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (96.48%)
2.29.993.872 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (98.83%)
2.29.993.873 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (96.09%)
2.29.993.874 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (91.02%)
2.29.993.874 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (96.09%)
2.29.993.875 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (98.83%)
2.29.993.876 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (99.22%)
2.29.993.878 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (99.22%)
2.29.993.879 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (89.06%)
2.29.993.879 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (90.23%)
2.29.993.880 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (98.83%)
2.29.993.881 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (97.27%)
2.29.993.882 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (97.27%)
2.29.993.883 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (90.62%)
2.29.993.883 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (97.27%)
2.29.993.884 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (96.48%)
2.29.993.884 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (96.09%)
2.29.993.885 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (94.53%)
2.29.993.886 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (99.22%)
2.29.993.887 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (94.92%)
2.29.993.887 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (96.48%)

[34]11.0506,[35]11.1230,[36]11.2214,2.40.145.665 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
2.40.145.666 W save_imatrix: if you want the previous imatrix format, use --output-format dat
2.40.145.668 I 
2.40.145.669 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (85.94%)
2.40.145.670 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (85.94%)
2.40.145.672 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (84.77%)
2.40.145.673 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (84.77%)
2.40.145.674 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (90.23%)
2.40.145.674 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (90.23%)
2.40.145.675 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (89.45%)
2.40.145.675 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (89.45%)
2.40.145.676 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (91.41%)
2.40.145.677 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (91.41%)
2.40.145.677 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (84.77%)
2.40.145.678 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (91.02%)
2.40.145.679 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (91.02%)
2.40.145.680 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (94.53%)
2.40.145.681 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (94.53%)
2.40.145.683 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (94.92%)
2.40.145.683 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (85.94%)
2.40.145.690 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (94.92%)
2.40.145.691 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (96.48%)
2.40.145.692 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (98.83%)
2.40.145.693 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (96.48%)
2.40.145.694 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (91.41%)
2.40.145.694 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (96.48%)
2.40.145.695 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (98.83%)
2.40.145.696 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (99.22%)
2.40.145.697 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (99.22%)
2.40.145.699 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (89.45%)
2.40.145.700 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (90.23%)
2.40.145.701 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (98.83%)
2.40.145.702 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (97.27%)
2.40.145.702 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (97.27%)
2.40.145.706 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (91.02%)
2.40.145.707 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (97.27%)
2.40.145.707 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (96.48%)
2.40.145.708 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (96.48%)
2.40.145.709 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (94.53%)
2.40.145.709 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (99.22%)
2.40.145.710 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (94.92%)
2.40.145.711 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (96.48%)

[37]11.2309,[38]11.2382,[39]11.2227,2.50.411.014 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
2.50.411.016 W save_imatrix: if you want the previous imatrix format, use --output-format dat
2.50.411.016 I 
2.50.411.018 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (87.11%)
2.50.411.021 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (87.11%)
2.50.411.023 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (85.55%)
2.50.411.023 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (85.55%)
2.50.411.025 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (90.23%)
2.50.411.025 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (90.23%)
2.50.411.026 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (89.45%)
2.50.411.026 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (89.45%)
2.50.411.028 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (91.80%)
2.50.411.028 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (91.80%)
2.50.411.029 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (85.55%)
2.50.411.029 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (91.02%)
2.50.411.030 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (91.02%)
2.50.411.032 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (94.92%)
2.50.411.032 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (94.92%)
2.50.411.034 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (95.70%)
2.50.411.034 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (87.11%)
2.50.411.040 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (95.70%)
2.50.411.041 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (96.48%)
2.50.411.042 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (98.83%)
2.50.411.044 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (96.88%)
2.50.411.045 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (91.80%)
2.50.411.046 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (96.88%)
2.50.411.046 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (98.83%)
2.50.411.047 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (99.61%)
2.50.411.049 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (99.61%)
2.50.411.050 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (89.45%)
2.50.411.050 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (90.23%)
2.50.411.051 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (98.83%)
2.50.411.052 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (97.27%)
2.50.411.053 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (97.27%)
2.50.411.054 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (91.02%)
2.50.411.054 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (97.27%)
2.50.411.055 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (96.48%)
2.50.411.056 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (96.88%)
2.50.411.057 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (94.92%)
2.50.411.057 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (99.61%)
2.50.411.058 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (95.70%)
2.50.411.059 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (96.48%)

[40]11.1930,
Final estimate: PPL = 11.1930 +/- 0.28903
2.52.603.742 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
2.52.603.742 W save_imatrix: if you want the previous imatrix format, use --output-format dat
2.52.603.743 I 
2.52.603.744 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (87.89%)
2.52.603.753 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (87.89%)
2.52.603.755 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (85.94%)
2.52.603.756 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (85.94%)
2.52.603.758 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (90.23%)
2.52.603.759 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (90.23%)
2.52.603.759 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (89.45%)
2.52.603.760 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (89.45%)
2.52.603.761 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (91.80%)
2.52.603.762 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (91.80%)
2.52.603.762 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (85.94%)
2.52.603.763 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (91.41%)
2.52.603.763 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (91.41%)
2.52.603.765 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (95.31%)
2.52.603.765 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (95.31%)
2.52.603.767 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (95.70%)
2.52.603.767 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (87.89%)
2.52.603.770 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (95.70%)
2.52.603.771 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (96.48%)
2.52.603.772 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (98.83%)
2.52.603.773 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (96.88%)
2.52.603.774 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (91.80%)
2.52.603.774 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (96.88%)
2.52.603.775 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (98.83%)
2.52.603.776 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (99.61%)
2.52.603.778 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (99.61%)
2.52.603.779 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (89.45%)
2.52.603.779 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (90.23%)
2.52.603.780 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (98.83%)
2.52.603.781 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (97.27%)
2.52.603.781 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (97.27%)
2.52.603.782 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (91.41%)
2.52.603.783 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (97.27%)
2.52.603.784 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (96.48%)
2.52.603.784 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (96.88%)
2.52.603.785 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (95.31%)
2.52.603.786 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (99.61%)
2.52.603.786 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (95.70%)
2.52.603.787 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (96.48%)


